0.00	532	0	G	713	              Actinobacillus
0.00	140	140	S	715	                Actinobacillus pleuropneumoniae
0.00	84	84	S	67854	                Actinobacillus succinogenes
0.00	133	133	S	716	                Actinobacillus suis
0.00	76	76	S	189834	                Actinobacillus porcitonsillarum
0.00	97	97	S	718	                Actinobacillus equuli
0.00	250	0	F1	1524964	              unclassified Pasteurellaceae
0.00	250	0	F2	67757	                unclassified Pasteurellaceae (miscellaneous)
0.00	250	250	S	1679001	                  Pasteurellaceae bacterium NI1060
0.00	278	0	G	75984	              Mannheimia
0.00	124	124	S	75985	                Mannheimia haemolytica
0.00	106	106	S	85404	                Mannheimia varigena
0.00	47	47	S	1432056	                Mannheimia sp. USDA-ARS-USMARC-1261
0.00	141	0	G	2094023	              Glaesserella
0.00	94	94	S	738	                Glaesserella parasuis
0.00	47	47	S	2030797	                Glaesserella sp. 15-184
0.00	119	0	G	214906	              Histophilus
0.00	119	119	S	731	                Histophilus somni
0.00	107	0	G	476528	              Bibersteinia
0.00	107	107	S	47735	                Bibersteinia trehalosi
0.00	85	0	G	697331	              Basfia
0.00	85	85	S	157673	                [Mannheimia] succiniciproducens
0.00	59	0	G	155493	              Gallibacterium
0.00	59	59	S	750	                Gallibacterium anatis
0.00	1582	0	O	135623	          Vibrionales
0.00	1582	0	F	641	            Vibrionaceae
0.00	1496	0	G	662	              Vibrio
0.00	961	961	S	55601	                Vibrio anguillarum
0.00	213	213	S	672	                Vibrio vulnificus
0.00	74	0	G1	717610	                Vibrio harveyi group
0.00	19	19	S	670	                  Vibrio parahaemolyticus
0.00	13	13	S	696485	                  Vibrio owensii
0.00	7	7	S	512649	                  Vibrio azureus
0.00	6	6	G2	2315253	                  Vibrio diabolicus subgroup
0.00	8	8	S	669	                  Vibrio harveyi
0.00	4	4	S	766224	                  Vibrio jasicida
0.00	9	9	S	691	                  Vibrio natriegens
0.00	2	2	S	680	                  Vibrio campbellii
0.00	1	1	S	190895	                  Vibrio rotiferianus
0.00	1	1	S	663	                  Vibrio alginolyticus
0.00	40	40	S	45658	                Vibrio scophthalmi
0.00	30	30	S	676	                Vibrio fluvialis
0.00	20	20	S	687	                Vibrio gazogenes
0.00	22	22	S	673372	                Vibrio casei
0.00	17	17	S	1435069	                Vibrio tritonius
0.00	27	27	S	666	                Vibrio cholerae
0.00	11	0	G1	1891919	                Vibrio oreintalis group
0.00	11	11	S	29498	                  Vibrio tubiashii
0.00	10	10	S	28173	                Vibrio nigripulchritudo
0.00	27	27	S	2025808	                Vibrio qinghaiensis
0.00	9	9	S	76258	                Vibrio rumoiensis
0.00	6	6	S	29494	                Vibrio furnissii
0.00	11	11	S	2014742	                Vibrio sp. 2521-89
0.00	5	5	S	212663	                Vibrio tasmaniensis
0.00	2	2	S	52443	                Vibrio tapetis
0.00	2	2	S	190893	                Vibrio coralliilyticus
0.00	1	1	S	62153	                Vibrio shilonii
0.00	50	0	G	657	              Photobacterium
0.00	31	31	S	38293	                Photobacterium damselae
0.00	18	18	S	74109	                Photobacterium profundum
0.00	32	0	G	511678	              Aliivibrio
0.00	14	14	S	80852	                Aliivibrio wodanis
0.00	9	9	S	668	                Aliivibrio fischeri
0.00	8	8	S	40269	                Aliivibrio salmonicida
0.00	2	0	G	246861	              Grimontia
0.00	2	2	S	673	                Grimontia hollisae
0.00	1	0	G	188143	              Enterovibrio
0.00	1	1	S	1927128	                Candidatus Enterovibrio luxaltus
0.00	811	0	O	135622	          Alteromonadales
0.00	501	0	F	267888	            Pseudoalteromonadaceae
0.00	501	0	G	53246	              Pseudoalteromonas
0.00	449	449	S	43662	                Pseudoalteromonas piscicida
0.00	12	12	S	43657	                Pseudoalteromonas luteoviolacea
0.00	9	9	S	28107	                Pseudoalteromonas espejiana
0.00	5	5	S	161398	                Pseudoalteromonas phenolica
0.00	7	7	S	283699	                Pseudoalteromonas sp. Bsw20308
0.00	4	4	S	1514074	                Pseudoalteromonas sp. NC201
0.00	3	3	S	298657	                Pseudoalteromonas spongiae
0.00	3	3	S	621376	                Pseudoalteromonas donghaensis
0.00	1	1	S	227	                Pseudoalteromonas carrageenovora
0.00	1	1	S	394751	                Pseudoalteromonas arctica
0.00	2	2	S	152297	                Pseudoalteromonas issachenkonii
0.00	159	0	F	267890	            Shewanellaceae
0.00	159	0	G	22	              Shewanella
0.00	15	15	S	93973	                Shewanella japonica
0.00	12	12	S	62322	                Shewanella baltica
0.00	11	11	S	56812	                Shewanella frigidimarina
0.00	9	9	S	271097	                Shewanella sediminis
0.00	8	8	S	60961	                Shewanella woodyi
0.00	8	8	S	192073	                Shewanella denitrificans
0.00	43	43	S	351745	                Shewanella sp. W3-18-1
0.00	6	6	S	60478	                Shewanella amazonensis
0.00	5	5	S	225848	                Shewanella psychrophila
0.00	15	15	S	24	                Shewanella putrefaciens
0.00	4	4	S	70864	                Shewanella pealeana
0.00	6	6	S	2059264	                Shewanella sp. Pdp11
0.00	3	3	S	2029986	                Shewanella sp. WE21
0.00	3	3	S	70863	                Shewanella oneidensis
0.00	1	1	S	404011	                Shewanella piezotolerans
0.00	1	1	S	359303	                Shewanella loihica
0.00	1	1	S	43661	                Shewanella benthica
0.00	1	1	S	94122	                Shewanella sp. ANA-3
0.00	61	0	F	72275	            Alteromonadaceae
0.00	55	0	G	226	              Alteromonas
0.00	38	38	S	28108	                Alteromonas macleodii
0.00	14	14	S	589873	                Alteromonas australica
0.00	2	2	S	1714845	                Alteromonas sp. BL110
0.00	3	0	G	1172191	              Catenovulum
0.00	3	3	S	2172099	                Catenovulum sp. CCB-QB4
0.00	2	0	G	1751872	              Lacimicrobium
0.00	2	2	S	1526571	                Lacimicrobium alkaliphilum
0.00	1	0	G	288793	              Salinimonas
0.00	1	1	S	2303538	                Salinimonas sp. N102
0.00	40	0	F	267889	            Colwelliaceae
0.00	40	0	G	28228	              Colwellia
0.00	17	17	S	2161872	                Colwellia sp. Arc7-D
0.00	12	12	S	1967665	                Colwellia beringensis
0.00	7	7	S	28229	                Colwellia psychrerythraea
0.00	2	2	S	58049	                Colwellia sp. MT41
0.00	1	1	S	1816218	                Colwellia sp. PAMC 20917
0.00	29	0	F	267891	            Moritellaceae
0.00	29	0	G	58050	              Moritella
0.00	16	16	S	69539	                Moritella yayanosii
0.00	12	12	S	80854	                Moritella viscosa
0.00	11	0	F	267894	            Psychromonadaceae
0.00	11	0	G	67572	              Psychromonas
0.00	9	9	S	357794	                Psychromonas ingrahamii
0.00	2	2	S	314282	                Psychromonas sp. CNPT3
0.00	8	0	F	267893	            Idiomarinaceae
0.00	8	0	G	135575	              Idiomarina
0.00	8	8	S	135577	                Idiomarina loihiensis
0.00	739	0	O	72274	          Pseudomonadales
0.00	578	0	F	135621	            Pseudomonadaceae
0.00	557	0	G	286	              Pseudomonas
0.00	130	0	G1	136843	                Pseudomonas fluorescens group
0.00	76	76	S	75588	                  Pseudomonas libanensis
0.00	45	45	S	294	                  Pseudomonas fluorescens
0.00	4	4	S	76761	                  Pseudomonas veronii
0.00	1	1	S	76758	                  Pseudomonas orientalis
0.00	1	1	S	200450	                  Pseudomonas trivialis
0.00	62	0	G1	136841	                Pseudomonas aeruginosa group
0.00	57	57	S	287	                  Pseudomonas aeruginosa
0.00	1	1	S	53408	                  Pseudomonas citronellolis
0.00	1	1	S	43263	                  Pseudomonas alcaligenes
0.00	2	2	S	300	                  Pseudomonas mendocina
0.00	58	58	S	2025658	                Pseudomonas sp. NS1(2017)
0.00	31	0	G1	136845	                Pseudomonas putida group
0.00	24	24	S	303	                  Pseudomonas putida
0.00	3	3	S	47885	                  Pseudomonas oryzihabitans
0.00	1	1	S	76759	                  Pseudomonas monteilii
0.00	2	2	S	70775	                  Pseudomonas plecoglossicida
0.00	117	0	G1	136849	                Pseudomonas syringae group
0.00	117	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
0.00	117	117	S	317	                    Pseudomonas syringae
0.00	121	121	S	1855331	                Pseudomonas sp. A214
0.00	9	0	G1	136842	                Pseudomonas chlororaphis group
0.00	2	2	S	47884	                  Pseudomonas taetrolens
0.00	2	2	S	587753	                  Pseudomonas chlororaphis
0.00	5	5	S	296	                  Pseudomonas fragi
0.00	6	0	G1	136846	                Pseudomonas stutzeri group
0.00	6	0	G2	578833	                  Pseudomonas stutzeri subgroup
0.00	6	6	S	316	                    Pseudomonas stutzeri
0.00	5	5	S	143813	                Pseudomonas sp. LAB-08
0.00	4	4	S	1148509	                Pseudomonas prosekii
0.00	1	1	S	95300	                Pseudomonas vancouverensis
0.00	1	1	S	122355	                Pseudomonas psychrophila
0.00	1	1	S	237610	                Pseudomonas psychrotolerans
0.00	1	1	S	487184	                Pseudomonas xinjiangensis
0.00	1	1	S	1392877	                Pseudomonas oryzae
0.00	3	3	S	53407	                Pseudomonas asplenii
0.00	20	0	G	1849530	              Oblitimonas
0.00	20	20	S	1697053	                Oblitimonas alkaliphila
0.00	1	0	F1	351	              Azotobacter group
0.00	1	0	G	352	                Azotobacter
0.00	1	1	S	354	                  Azotobacter vinelandii
0.00	161	0	F	468	            Moraxellaceae
0.00	147	0	G	469	              Acinetobacter
0.00	44	44	S	40215	                Acinetobacter junii
0.00	14	14	S	1879050	                Acinetobacter wuhouensis
0.00	14	14	S	52133	                Acinetobacter venetianus
0.00	12	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.00	5	5	S	48296	                  Acinetobacter pittii
0.00	7	7	S	470	                  Acinetobacter baumannii
0.00	8	8	S	1608473	                Acinetobacter sp. NCu2D-2
0.00	6	6	S	1646498	                Acinetobacter sp. TTH0-4
0.00	8	8	S	2004650	                Acinetobacter sp. WCHAc010005
0.00	4	4	S	1789224	                Acinetobacter larvae
0.00	4	4	S	487316	                Acinetobacter soli
0.00	5	5	S	2004646	                Acinetobacter sp. WCHA55
0.00	4	4	S	1758189	                Acinetobacter sp. ACNIH2
0.00	3	3	S	1636603	                Acinetobacter sp. ACNIH1
0.00	2	2	S	29430	                Acinetobacter haemolyticus
0.00	3	3	S	2004647	                Acinetobacter sp. WCHAc010052
0.00	2	2	S	62977	                Acinetobacter sp. ADP1
0.00	2	2	S	1808001	                Acinetobacter sp. LoGeW2-3
0.00	1	1	S	40214	                Acinetobacter johnsonii
0.00	1	1	S	1148157	                Acinetobacter oleivorans
0.00	1	1	S	2079596	                Acinetobacter sp. SWBY1
0.00	12	0	G	497	              Psychrobacter
0.00	12	12	S	334543	                Psychrobacter arcticus
0.00	2	2	G	475	              Moraxella
0.00	539	0	O	135619	          Oceanospirillales
0.00	431	0	F	135620	            Oceanospirillaceae
0.00	385	0	G	187492	              Thalassolituus
0.00	385	385	S	187493	                Thalassolituus oleivorans
0.00	19	0	G	28253	              Marinomonas
0.00	13	13	S	936476	                Marinomonas posidonica
0.00	6	6	S	400668	                Marinomonas sp. MWYL1
0.00	13	0	G	1537406	              Bacterioplanes
0.00	13	13	S	1249553	                Bacterioplanes sanyensis
0.00	13	0	G	188907	              Oleispira
0.00	13	13	S	188908	                Oleispira antarctica
0.00	1	0	G	48075	              Marinobacterium
0.00	1	1	S	1821621	                Marinobacterium aestuarii
0.00	84	0	F	28256	            Halomonadaceae
0.00	77	0	G	2745	              Halomonas
0.00	59	59	S	1346287	                Halomonas sp. A3H3
0.00	7	7	S	1178482	                Halomonas huangheensis
0.00	6	6	S	475662	                Halomonas beimenensis
0.00	1	1	S	115561	                Halomonas hydrothermalis
0.00	2	2	S	2306583	                Halomonas sp. JS92-SW72
0.00	2	0	G	504090	              Kushneria
0.00	2	2	S	157779	                Kushneria marisflavi
0.00	5	0	G	42054	              Chromohalobacter
0.00	5	5	S	158080	                Chromohalobacter salexigens
0.00	12	0	F	2066474	            Endozoicomonadaceae
0.00	12	0	G	305899	              Endozoicomonas
0.00	12	12	S	1027273	                Endozoicomonas montiporae
0.00	6	0	F	224372	            Alcanivoracaceae
0.00	6	0	G	59753	              Alcanivorax
0.00	6	6	S	2014542	                Alcanivorax sp. N3-2A
0.00	3	0	F	1920240	            Kangiellaceae
0.00	3	0	G	261963	              Kangiella
0.00	2	2	S	1561924	                Kangiella profundi
0.00	1	1	S	261964	                Kangiella koreensis
0.00	1	0	F	224379	            Hahellaceae
0.00	1	0	G	158481	              Hahella
0.00	1	1	S	158327	                Hahella chejuensis
0.00	461	0	C1	118884	          unclassified Gammaproteobacteria
0.00	453	0	C2	33811	            unclassified Gammaproteobacteria (miscellaneous)
0.00	440	440	S	83406	              gamma proteobacterium HdN1
0.00	10	10	S	2070539	              Gammaproteobacteria bacterium ESL0073
0.00	3	3	S	2169539	              Gammaproteobacteria bacterium DM2
0.00	4	0	G	655184	            Candidatus Thioglobus
0.00	4	4	S	1705394	              Candidatus Thioglobus autotrophicus
0.00	2	0	C2	32036	            sulfur-oxidizing symbionts
0.00	2	0	G	1541743	              Candidatus Ruthia
0.00	2	2	S	386487	                Candidatus Ruthia magnifica
0.00	1	0	G	745410	            Gallaecimonas
0.00	1	1	S	2291597	              Gallaecimonas sp. HK-28
0.00	335	0	O	1706369	          Cellvibrionales
0.00	316	0	F	1706375	            Spongiibacteraceae
0.00	289	0	G	1434050	              Zhongshania
0.00	289	289	S	1470434	                Zhongshania aliphaticivorans
0.00	26	0	G	630749	              Spongiibacter
0.00	26	26	S	1620392	                Spongiibacter sp. IMCC21906
0.00	14	0	F	1706371	            Cellvibrionaceae
0.00	8	0	G	2036021	              Agarilytica
0.00	8	8	S	1737490	                Agarilytica rhodophyticola
0.00	4	0	G	10	              Cellvibrio
0.00	4	4	S	1987723	                Cellvibrio sp. PSBB006
0.00	2	0	G	2425	              Teredinibacter
0.00	2	2	S	2426	                Teredinibacter turnerae
0.00	3	0	F	1706373	            Microbulbiferaceae
0.00	3	0	G	48073	              Microbulbifer
0.00	2	2	S	260552	                Microbulbifer agarilyticus
0.00	1	1	S	359370	                Microbulbifer sp. A4B17
0.00	2	0	F	1706372	            Halieaceae
0.00	1	0	G	1217416	              Halioglobus
0.00	1	1	S	930805	                Halioglobus japonicus
0.00	1	0	G	393661	              Congregibacter
0.00	1	1	S	393662	                Congregibacter litoralis
0.00	125	0	O	135624	          Aeromonadales
0.00	125	0	F	84642	            Aeromonadaceae
0.00	89	0	G	642	              Aeromonas
0.00	29	29	S	2033033	                Aeromonas sp. CU5
0.00	24	24	S	654	                Aeromonas veronii
0.00	23	23	S	644	                Aeromonas hydrophila
0.00	3	3	S	645	                Aeromonas salmonicida
0.00	1	1	S	2033032	                Aeromonas sp. CA23
0.00	3	3	S	1636609	                Aeromonas sp. ASNIH4
0.00	3	3	S	558964	                Aeromonas aquatica
0.00	27	0	G	129577	              Oceanimonas
0.00	27	27	S	511062	                Oceanimonas sp. GK1
0.00	8	0	G	43947	              Tolumonas
0.00	8	8	S	43948	                Tolumonas auensis
0.00	41	0	O	1240482	          Orbales
0.00	41	0	F	1240483	            Orbaceae
0.00	22	0	G	1335631	              Frischella
0.00	22	22	S	1267021	                Frischella perrara
0.00	19	0	G	1193503	              Gilliamella
0.00	19	19	S	1196095	                Gilliamella apicola
0.00	18	0	O	135614	          Xanthomonadales
0.00	16	0	F	32033	            Xanthomonadaceae
0.00	9	0	G	338	              Xanthomonas
0.00	1	1	S	339	                Xanthomonas campestris
0.00	8	0	G1	643453	                Xanthomonas citri group
0.00	8	8	S	346	                  Xanthomonas citri
0.00	3	0	G	40323	              Stenotrophomonas
0.00	1	1	S	2040586	                Stenotrophomonas sp. Pemsol
0.00	1	1	S	216778	                Stenotrophomonas rhizophila
0.00	2	0	G	68	              Lysobacter
0.00	1	1	S	435897	                Lysobacter capsici
0.00	1	1	S	69	                Lysobacter enzymogenes
0.00	1	0	G	83614	              Luteimonas
0.00	1	1	S	2006110	                Luteimonas sp. 100111
0.00	2	0	F	1775411	            Rhodanobacteraceae
0.00	1	0	G	323413	              Dokdonella
0.00	1	1	S	323415	                Dokdonella koreensis
0.00	1	0	G	231454	              Dyella
0.00	1	1	S	231455	                Dyella japonica
0.00	12	0	O	135618	          Methylococcales
0.00	12	0	F	403	            Methylococcaceae
0.00	10	0	G	416	              Methylomonas
0.00	10	10	S	1538553	                Methylomonas denitrificans
0.00	1	0	G	39773	              Methylomicrobium
0.00	1	1	S	271065	                Methylomicrobium alcaliphilum
0.00	1	0	G	413	              Methylococcus
0.00	1	1	S	414	                Methylococcus capsulatus
0.00	9	0	O	118969	          Legionellales
0.00	8	0	F	444	            Legionellaceae
0.00	8	0	G	445	              Legionella
0.00	5	5	S	29423	                Legionella oakridgensis
0.00	1	1	S	66969	                Legionella waltersii
0.00	1	1	S	28087	                Legionella sainthelensi
0.00	1	1	S	446	                Legionella pneumophila
0.00	1	1	F	118968	            Coxiellaceae
0.00	8	0	O	135613	          Chromatiales
0.00	7	0	F	1046	            Chromatiaceae
0.00	5	0	G	1227	              Nitrosococcus
0.00	5	5	S	133539	                Nitrosococcus halophilus
0.00	2	0	G	53392	              Thiodictyon
0.00	2	2	S	1166950	                Candidatus Thiodictyon syntrophicum
0.00	1	0	F	72276	            Ectothiorhodospiraceae
0.00	1	0	G	1765964	              Acidihalobacter
0.00	1	1	S	160660	                Acidihalobacter prosperus
0.00	7	0	O	72273	          Thiotrichales
0.00	4	0	F	135616	            Piscirickettsiaceae
0.00	2	0	G	40222	              Methylophaga
0.00	2	2	S	754477	                Methylophaga frappieri
0.00	1	0	G	1237	              Piscirickettsia
0.00	1	1	S	1238	                Piscirickettsia salmonis
0.00	1	0	G	933	              Thiomicrospira
0.00	1	1	S	147268	                Thiomicrospira cyclica
0.00	2	0	F	34064	            Francisellaceae
0.00	2	0	G	262	              Francisella
0.00	2	2	S	28110	                Francisella philomiragia
0.00	1	0	F	135617	            Thiotrichaceae
0.00	1	0	G	1021	              Beggiatoa
0.00	1	1	S	288004	                Beggiatoa leptomitoformis
0.00	7	0	O	135615	          Cardiobacteriales
0.00	7	0	F	868	            Cardiobacteriaceae
0.00	7	0	G	869	              Dichelobacter
0.00	7	7	S	870	                Dichelobacter nodosus
0.00	5	0	O	1775403	          Nevskiales
0.00	5	0	F	568386	            Sinobacteraceae
0.00	5	0	G	469322	              Steroidobacter
0.00	5	5	S	465721	                Steroidobacter denitrificans
0.00	1	0	O	742030	          Salinisphaerales
0.00	1	0	F	742031	            Salinisphaeraceae
0.00	1	0	G	180541	              Salinisphaera
0.00	1	1	S	2183911	                Salinisphaera sp. LB1
0.03	8854	0	P1	68525	        delta/epsilon subdivisions
0.02	8309	0	C	29547	          Epsilonproteobacteria
0.02	8307	0	O	213849	            Campylobacterales
0.02	8282	0	F	72294	              Campylobacteraceae
0.02	8258	0	G	194	                Campylobacter
0.02	8035	8035	S	824	                  Campylobacter gracilis
0.00	149	149	S	199	                  Campylobacter concisus
0.00	17	17	S	200	                  Campylobacter curvus
0.00	22	22	S	201	                  Campylobacter lari
0.00	12	12	S	1660064	                  Campylobacter sp. NCTC 13003
0.00	3	3	S	28898	                  Campylobacter helveticus
0.00	3	3	S	206	                  Campylobacter sputorum
0.00	3	3	S	1031542	                  Campylobacter volucris
0.00	2	2	S	198	                  Campylobacter hyointestinalis
0.00	1	1	S	1965231	                  Campylobacter pinnipediorum
0.00	3	3	S	1660074	                  Campylobacter sp. RM8964
0.00	2	2	S	195	                  Campylobacter coli
0.00	1	1	S	1660073	                  Campylobacter sp. RM6137
0.00	1	1	S	1244531	                  Campylobacter iguaniorum
0.00	1	1	S	827	                  Campylobacter ureolyticus
0.00	14	0	G	57665	                Sulfurospirillum
0.00	10	10	S	65553	                  Sulfurospirillum deleyianum
0.00	1	1	S	366522	                  Sulfurospirillum cavolei
0.00	1	1	S	220622	                  Sulfurospirillum sp. JPD-1
0.00	1	1	S	194424	                  Sulfurospirillum halorespirans
0.00	10	0	F1	2321108	                Arcobacter group
0.00	7	0	G	2321113	                  Pseudoarcobacter
0.00	7	7	S	913109	                    Pseudoarcobacter ellisii
0.00	1	0	F2	2321207	                  unclassified Arcobacter group
0.00	1	1	S	1850254	                    Arcobacter sp. LPB0137
0.00	1	0	G	2321114	                  Malacobacter
0.00	1	1	S	603050	                    Malacobacter mytili
0.00	1	0	G	28196	                  Arcobacter
0.00	1	1	S	28199	                    Arcobacter nitrofigilis
0.00	23	0	F	72293	              Helicobacteraceae
0.00	11	0	G	202746	                Sulfurimonas
0.00	11	11	S	1176482	                  Sulfurimonas gotlandica
0.00	10	0	G	209	                Helicobacter
0.00	9	9	S	210	                  Helicobacter pylori
0.00	1	1	S	123841	                  Helicobacter canadensis
0.00	1	0	G	286130	                Sulfuricurvum
0.00	1	1	S	148813	                  Sulfuricurvum kujiense
0.00	1	0	G	843	                Wolinella
0.00	1	1	S	844	                  Wolinella succinogenes
0.00	1	0	O1	438853	              unclassified Campylobacterales
0.00	1	0	G	269260	                Nitratifractor
0.00	1	1	S	269261	                  Nitratifractor salsuginis
0.00	1	0	O	235899	            Nautiliales
0.00	1	0	F	224467	              Nautiliaceae
0.00	1	0	G	191291	                Nautilia
0.00	1	1	S	244787	                  Nautilia profundicola
0.00	1	0	C1	34035	            unclassified Epsilonproteobacteria
0.00	1	0	G	265570	              Sulfurovum
0.00	1	1	S	387093	                Sulfurovum sp. NBC37-1
0.00	544	0	C	28221	          Deltaproteobacteria
0.00	456	0	O	213115	            Desulfovibrionales
0.00	456	0	F	194924	              Desulfovibrionaceae
0.00	456	0	G	872	                Desulfovibrio
0.00	279	279	S	44742	                  Desulfovibrio fairfieldensis
0.00	176	176	S	881	                  Desulfovibrio vulgaris
0.00	43	0	O	29	            Myxococcales
0.00	34	0	O1	80812	              Sorangiineae
0.00	34	0	F	49	                Polyangiaceae
0.00	34	0	G	39643	                  Sorangium
0.00	34	34	S	56	                    Sorangium cellulosum
0.00	9	0	O1	80811	              Cystobacterineae
0.00	7	0	F	39	                Archangiaceae
0.00	4	0	G	47	                  Archangium
0.00	4	4	S	48	                    Archangium gephyra
0.00	2	0	G	40	                  Stigmatella
0.00	2	2	S	41	                    Stigmatella aurantiaca
0.00	2	0	F	31	                Myxococcaceae
0.00	2	0	G	32	                  Myxococcus
0.00	1	1	S	1297742	                    Myxococcus hansupus
0.00	1	1	S	34	                    Myxococcus xanthus
0.00	39	0	O	213118	            Desulfobacterales
0.00	39	0	F	213121	              Desulfobulbaceae
0.00	39	0	G	53318	                Desulfocapsa
0.00	39	39	S	65555	                  Desulfocapsa sulfexigens
0.00	4	0	O	69541	            Desulfuromonadales
0.00	4	0	F	213422	              Geobacteraceae
0.00	4	0	G	28231	                Geobacter
0.00	2	2	S	28232	                  Geobacter metallireducens
0.00	1	1	S	313985	                  Geobacter lovleyi
0.00	2	0	C1	45456	            unclassified Deltaproteobacteria
0.00	2	0	G	1551504	              Candidatus Babela
0.00	2	2	S	673862	                Candidatus Babela massiliensis
0.01	1983	0	C	28216	        Betaproteobacteria
0.00	1124	0	O	80840	          Burkholderiales
0.00	534	0	F	119060	            Burkholderiaceae
0.00	468	0	G	1822464	              Paraburkholderia
0.00	463	463	S	169430	                Paraburkholderia hospita
0.00	2	2	S	134536	                Paraburkholderia caledonica
0.00	1	1	S	2026199	                Paraburkholderia aromaticivorans
0.00	1	1	S	261302	                Paraburkholderia phytofirmans
0.00	21	0	G	32008	              Burkholderia
0.00	16	16	S	1795043	                Burkholderia sp. PAMC 26561
0.00	2	0	G1	87882	                Burkholderia cepacia complex
0.00	1	1	S	488446	                  Burkholderia latens
0.00	1	1	S	101571	                  Burkholderia ubonensis
0.00	1	1	S	28095	                Burkholderia gladioli
0.00	19	0	G	48736	              Ralstonia
0.00	16	16	S	305	                Ralstonia solanacearum
0.00	3	3	S	190721	                Ralstonia insidiosa
0.00	12	0	G	44013	              Polynucleobacter
0.00	7	7	S	1835254	                Polynucleobacter duraquae
0.00	4	4	S	556054	                Polynucleobacter difficilis
0.00	1	1	S	576610	                Polynucleobacter necessarius
0.00	6	0	G	106589	              Cupriavidus
0.00	2	2	S	248026	                Cupriavidus pinatubonensis
0.00	1	1	S	164546	                Cupriavidus taiwanensis
0.00	1	1	S	119219	                Cupriavidus metallidurans
0.00	1	1	S	96344	                Cupriavidus oxalaticus
0.00	1	1	S	82541	                Cupriavidus gilardii
0.00	6	0	G	93217	              Pandoraea
0.00	2	2	S	656178	                Pandoraea vervacti
0.00	2	2	S	93222	                Pandoraea sputorum
0.00	1	1	S	93221	                Pandoraea pulmonicola
0.00	1	1	S	93220	                Pandoraea pnomenusa
0.00	482	0	F	75682	            Oxalobacteraceae
0.00	472	0	G	29580	              Janthinobacterium
0.00	470	470	S	375286	                Janthinobacterium sp. Marseille
0.00	1	1	S	1938606	                Janthinobacterium sp. LM6
0.00	1	1	S	1644131	                Janthinobacterium sp. 1_2014MBL_MicDiv
0.00	6	0	G	846	              Oxalobacter
0.00	6	6	S	847	                Oxalobacter formigenes
0.00	2	0	G	963	              Herbaspirillum
0.00	1	1	S	2025949	                Herbaspirillum sp. meg3
0.00	1	1	S	341045	                Herbaspirillum hiltneri
0.00	1	0	G	303379	              Herminiimonas
0.00	1	1	S	204773	                Herminiimonas arsenicoxydans
0.00	1	0	G	149698	              Massilia
0.00	1	1	S	1678028	                Massilia sp. NR 4-1
0.00	54	0	O1	119065	            unclassified Burkholderiales
0.00	38	0	O2	224471	              Burkholderiales Genera incertae sedis
0.00	36	0	G	92793	                Aquabacterium
0.00	36	36	S	1296669	                  Aquabacterium olei
0.00	1	0	G	212743	                Rhizobacter
0.00	1	1	S	946333	                  Rhizobacter gummiphilus
0.00	1	0	G	32012	                Thiomonas
0.00	1	1	S	426114	                  Thiomonas arsenitoxydans
0.00	16	0	O2	80841	              unclassified Burkholderiales (miscellaneous)
0.00	14	14	S	1834205	                Burkholderiales bacterium YL45
0.00	2	2	S	1469502	                Burkholderiales bacterium GJ-E10
0.00	27	0	F	506	            Alcaligenaceae
0.00	9	0	G	507	              Alcaligenes
0.00	6	6	S	511	                Alcaligenes faecalis
0.00	3	3	S	323284	                Alcaligenes aquatilis
0.00	7	0	G	1100891	              Paenalcaligenes
0.00	7	7	S	643674	                Paenalcaligenes hominis
0.00	5	0	G	517	              Bordetella
0.00	2	2	S	463040	                Bordetella genomosp. 13
0.00	2	2	S	123899	                Bordetella trematum
0.00	1	1	S	463025	                Bordetella bronchialis
0.00	4	0	G	222	              Achromobacter
0.00	1	1	S	1758194	                Achromobacter sp. AONIH1
0.00	1	1	S	217203	                Achromobacter spanius
0.00	1	1	S	85698	                Achromobacter xylosoxidans
0.00	1	0	G	1921582	              Orrella
0.00	1	1	S	1851544	                Orrella dioscoreae
0.00	24	0	F	80864	            Comamonadaceae
0.00	16	0	G	283	              Comamonas
0.00	11	11	S	1082851	                Comamonas serinivorans
0.00	4	4	S	225991	                Comamonas aquatica
0.00	1	1	S	285	                Comamonas testosteroni
0.00	2	0	G	80865	              Delftia
0.00	2	2	S	180282	                Delftia tsuruhatensis
0.00	2	0	G	34072	              Variovorax
0.00	2	2	S	1034889	                Variovorax sp. HW608
0.00	2	0	G	12916	              Acidovorax
0.00	1	1	S	358220	                Acidovorax sp. KKS102
0.00	1	1	S	80869	                Acidovorax citrulli
0.00	1	0	G	665874	              Limnohabitans
0.00	1	1	S	1678128	                Limnohabitans sp. 63ED37-2
0.00	834	0	O	206351	          Neisseriales
0.00	601	0	F	1499392	            Chromobacteriaceae
0.00	597	0	F1	90153	              Chromobacterium group
0.00	597	0	G	535	                Chromobacterium
0.00	597	597	S	1108595	                  Chromobacterium vaccinii
0.00	4	0	G	57479	              Microvirgula
0.00	4	4	S	57480	                Microvirgula aerodenitrificans
0.00	233	0	F	481	            Neisseriaceae
0.00	183	0	G	482	              Neisseria
0.00	82	82	S	28449	                Neisseria subflava
0.00	37	37	S	495	                Neisseria elongata
0.00	38	38	S	487	                Neisseria meningitidis
