0.00	3	0	G	188907	              Oleispira
0.00	3	3	S	188908	                Oleispira antarctica
0.00	1	0	G	187492	              Thalassolituus
0.00	1	1	S	187493	                Thalassolituus oleivorans
0.00	1	0	G	28253	              Marinomonas
0.00	1	1	S	119864	                Marinomonas mediterranea
0.00	4	0	F	224372	            Alcanivoracaceae
0.00	4	0	G	59753	              Alcanivorax
0.00	3	3	S	2014542	                Alcanivorax sp. N3-2A
0.00	1	1	S	1306787	                Alcanivorax pacificus
0.00	3	0	F	2066474	            Endozoicomonadaceae
0.00	3	0	G	305899	              Endozoicomonas
0.00	3	3	S	1027273	                Endozoicomonas montiporae
0.00	1	0	F	1920240	            Kangiellaceae
0.00	1	0	G	261963	              Kangiella
0.00	1	1	S	1144748	                Kangiella sediminilitoris
0.00	61	0	O	135624	          Aeromonadales
0.00	61	0	F	84642	            Aeromonadaceae
0.00	52	0	G	642	              Aeromonas
0.00	9	9	S	654	                Aeromonas veronii
0.00	11	11	S	644	                Aeromonas hydrophila
0.00	15	15	S	645	                Aeromonas salmonicida
0.00	2	2	S	652	                Aeromonas schubertii
0.00	2	2	S	651	                Aeromonas media
0.00	1	1	S	948519	                Aeromonas rivipollensis
0.00	3	3	S	1636607	                Aeromonas sp. ASNIH2
0.00	2	2	S	1636609	                Aeromonas sp. ASNIH4
0.00	1	1	S	2033032	                Aeromonas sp. CA23
0.00	1	1	S	2033033	                Aeromonas sp. CU5
0.00	5	0	G	43947	              Tolumonas
0.00	5	5	S	43948	                Tolumonas auensis
0.00	2	0	G	347533	              Zobellella
0.00	2	2	S	347534	                Zobellella denitrificans
0.00	1	0	G	225143	              Oceanisphaera
0.00	1	1	S	1416627	                Oceanisphaera profunda
0.00	119	0	O	135625	          Pasteurellales
0.00	119	0	F	712	            Pasteurellaceae
0.00	82	0	G	745	              Pasteurella
0.00	81	81	S	747	                Pasteurella multocida
0.00	1	1	S	754	                Pasteurella dagmatis
0.00	10	0	G	724	              Haemophilus
0.00	3	3	S	729	                Haemophilus parainfluenzae
0.00	6	6	S	727	                Haemophilus influenzae
0.00	7	0	G	713	              Actinobacillus
0.00	4	4	S	716	                Actinobacillus suis
0.00	1	1	S	189834	                Actinobacillus porcitonsillarum
0.00	1	1	S	718	                Actinobacillus equuli
0.00	4	0	G	2094023	              Glaesserella
0.00	4	4	S	738	                Glaesserella parasuis
0.00	4	0	G	75984	              Mannheimia
0.00	3	3	S	1432056	                Mannheimia sp. USDA-ARS-USMARC-1261
0.00	1	1	S	75985	                Mannheimia haemolytica
0.00	3	0	G	416916	              Aggregatibacter
0.00	2	2	S	714	                Aggregatibacter actinomycetemcomitans
0.00	1	1	S	732	                Aggregatibacter aphrophilus
0.00	2	0	F1	1524964	              unclassified Pasteurellaceae
0.00	2	0	F2	67757	                unclassified Pasteurellaceae (miscellaneous)
0.00	2	2	S	1679001	                  Pasteurellaceae bacterium NI1060
0.00	2	0	G	697331	              Basfia
0.00	2	2	S	157673	                [Mannheimia] succiniciproducens
0.00	2	0	G	476528	              Bibersteinia
0.00	2	2	S	47735	                Bibersteinia trehalosi
0.00	2	0	G	155493	              Gallibacterium
0.00	2	2	S	750	                Gallibacterium anatis
0.00	44	0	O	135614	          Xanthomonadales
0.00	39	0	F	32033	            Xanthomonadaceae
0.00	30	0	G	40323	              Stenotrophomonas
0.00	26	0	G1	995085	                Stenotrophomonas maltophilia group
0.00	15	15	S	2072414	                  Stenotrophomonas sp. ESTM1D_MKCIP4_1
0.00	9	9	S	2072405	                  Stenotrophomonas sp. ZAC14D2_NAIMI4_7
0.00	1	1	S	40324	                  Stenotrophomonas maltophilia
0.00	1	1	S	1904944	                Stenotrophomonas sp. LM091
0.00	1	1	S	216778	                Stenotrophomonas rhizophila
0.00	1	1	S	128780	                Stenotrophomonas acidaminiphila
0.00	7	0	G	338	              Xanthomonas
0.00	3	3	S	339	                Xanthomonas campestris
0.00	1	1	S	48664	                Xanthomonas fragariae
0.00	1	1	S	456327	                Xanthomonas euvesicatoria
0.00	1	0	G1	643453	                Xanthomonas citri group
0.00	1	1	S	346	                  Xanthomonas citri
0.00	1	0	G	2370	              Xylella
0.00	1	1	S	1444770	                Xylella taiwanensis
0.00	1	0	G	68	              Lysobacter
0.00	1	1	S	435897	                Lysobacter capsici
0.00	5	0	F	1775411	            Rhodanobacteraceae
0.00	3	0	G	231454	              Dyella
0.00	1	1	S	1379159	                Dyella jiangningensis
0.00	1	1	S	445710	                Dyella thiooxydans
0.00	1	1	S	231455	                Dyella japonica
0.00	1	0	G	2233801	              Ahniella
0.00	1	1	S	2021234	                Ahniella affigens
0.00	1	0	G	75309	              Rhodanobacter
0.00	1	1	S	666685	                Rhodanobacter denitrificans
0.00	12	0	O	72273	          Thiotrichales
0.00	6	0	F	135616	            Piscirickettsiaceae
0.00	6	0	G	40222	              Methylophaga
0.00	4	4	S	754476	                Methylophaga nitratireducenticrescens
0.00	2	2	S	754477	                Methylophaga frappieri
0.00	5	0	F	34064	            Francisellaceae
0.00	4	0	G	262	              Francisella
0.00	2	2	S	28110	                Francisella philomiragia
0.00	1	1	S	573570	                Francisella sp. TX077310
0.00	1	0	G	1869285	              Allofrancisella
0.00	1	1	S	594679	                Allofrancisella guangzhouensis
0.00	1	0	F	135617	            Thiotrichaceae
0.00	1	0	G	40751	              Thioploca
0.00	1	1	S	40754	                Thioploca ingrica
0.00	12	0	O	135613	          Chromatiales
0.00	8	0	F	72276	            Ectothiorhodospiraceae
0.00	5	0	G	106633	              Thioalkalivibrio
0.00	2	2	S	1033854	                Thioalkalivibrio sulfidiphilus
0.00	1	1	S	396595	                Thioalkalivibrio sp. K90mix
0.00	1	1	S	108010	                Thioalkalivibrio paradoxus
0.00	1	1	S	106634	                Thioalkalivibrio versutus
0.00	2	0	G	85108	              Halorhodospira
0.00	2	2	S	1052	                Halorhodospira halochloris
0.00	1	0	G	1765964	              Acidihalobacter
0.00	1	1	S	160660	                Acidihalobacter prosperus
0.00	3	0	F	1046	            Chromatiaceae
0.00	2	0	G	85072	              Allochromatium
0.00	2	2	S	1049	                Allochromatium vinosum
0.00	1	0	G	1227	              Nitrosococcus
0.00	1	1	S	473531	                Nitrosococcus watsonii
0.00	1	0	F	449719	            Granulosicoccaceae
0.00	1	0	G	437504	              Granulosicoccus
0.00	1	1	S	437505	                Granulosicoccus antarcticus
0.00	11	0	O	1706369	          Cellvibrionales
0.00	8	0	F	1706371	            Cellvibrionaceae
0.00	2	0	G	316625	              Saccharophagus
0.00	2	2	S	86304	                Saccharophagus degradans
0.00	2	0	G	2425	              Teredinibacter
0.00	2	2	S	2426	                Teredinibacter turnerae
0.00	1	0	G	2036021	              Agarilytica
0.00	1	1	S	1737490	                Agarilytica rhodophyticola
0.00	1	0	G	447467	              Simiduia
0.00	1	1	S	447471	                Simiduia agarivorans
0.00	1	0	G	10	              Cellvibrio
0.00	1	1	S	1987723	                Cellvibrio sp. PSBB006
0.00	2	0	F	1706373	            Microbulbiferaceae
0.00	2	0	G	48073	              Microbulbifer
0.00	2	2	S	252514	                Microbulbifer thermotolerans
0.00	1	0	F	1706372	            Halieaceae
0.00	1	0	G	1217416	              Halioglobus
0.00	1	1	S	930805	                Halioglobus japonicus
0.00	9	0	C1	118884	          unclassified Gammaproteobacteria
0.00	5	0	C2	33811	            unclassified Gammaproteobacteria (miscellaneous)
0.00	2	2	S	2169539	              Gammaproteobacteria bacterium DM2
0.00	2	2	S	83406	              gamma proteobacterium HdN1
0.00	1	1	S	1248727	              endosymbiont of unidentified scaly snail isolate Monju
0.00	2	0	G	745410	            Gallaecimonas
0.00	2	2	S	2291597	              Gallaecimonas sp. HK-28
0.00	1	0	G	655184	            Candidatus Thioglobus
0.00	1	1	S	1705394	              Candidatus Thioglobus autotrophicus
0.00	1	0	C2	32036	            sulfur-oxidizing symbionts
0.00	1	1	S	113267	              Bathymodiolus septemdierum thioautotrophic gill symbiont
0.00	6	0	O	1775403	          Nevskiales
0.00	6	0	F	568386	            Sinobacteraceae
0.00	6	0	G	469322	              Steroidobacter
0.00	6	6	S	465721	                Steroidobacter denitrificans
0.00	5	0	O	135618	          Methylococcales
0.00	5	0	F	403	            Methylococcaceae
0.00	3	0	G	39773	              Methylomicrobium
0.00	2	2	S	39775	                Methylomicrobium album
0.00	1	1	S	271065	                Methylomicrobium alcaliphilum
0.00	1	0	G	416	              Methylomonas
0.00	1	1	S	421	                Methylomonas methanica
0.00	1	0	G	413	              Methylococcus
0.00	1	1	S	414	                Methylococcus capsulatus
0.00	1	0	O	135615	          Cardiobacteriales
0.00	1	0	F	868	            Cardiobacteriaceae
0.00	1	0	G	869	              Dichelobacter
0.00	1	1	S	870	                Dichelobacter nodosus
0.00	1	0	O	1240482	          Orbales
0.00	1	0	F	1240483	            Orbaceae
0.00	1	0	G	1335631	              Frischella
0.00	1	1	S	1267021	                Frischella perrara
0.00	1	0	O	1692040	          Acidiferrobacterales
0.00	1	0	F	1692041	            Acidiferrobacteraceae
0.00	1	0	G	1744881	              Sulfuricaulis
0.00	1	1	S	1620215	                Sulfuricaulis limicola
0.00	1	0	O	118969	          Legionellales
0.00	1	0	F	444	            Legionellaceae
0.00	1	0	G	445	              Legionella
0.00	1	1	S	446	                Legionella pneumophila
0.00	243	0	C	28216	        Betaproteobacteria
0.00	208	0	O	80840	          Burkholderiales
0.00	140	0	F	119060	            Burkholderiaceae
0.00	107	0	G	32008	              Burkholderia
0.00	99	0	G1	87882	                Burkholderia cepacia complex
0.00	53	53	S	152480	                  Burkholderia ambifaria
0.00	43	43	S	152500	                  Burkholderia dolosa
0.00	1	1	S	292	                  Burkholderia cepacia
0.00	1	1	S	1207504	                  Burkholderia pseudomultivorans
0.00	3	3	S	28095	                Burkholderia gladioli
0.00	1	1	S	1795874	                Burkholderia sp. PAMC 28687
0.00	1	1	S	640511	                Burkholderia sp. CCGE1002
0.00	1	1	S	1855726	                Burkholderia sp. KK1
0.00	1	0	G1	111527	                pseudomallei group
0.00	1	1	S	1385591	                  Burkholderia sp. BDU6
0.00	1	1	S	337	                Burkholderia glumae
0.00	9	0	G	157932	              Paucimonas
0.00	9	9	S	29443	                Paucimonas lemoignei
0.00	8	0	G	106589	              Cupriavidus
0.00	4	4	S	164546	                Cupriavidus taiwanensis
0.00	1	1	S	367825	                Cupriavidus sp. USMAA1020
0.00	1	1	S	106590	                Cupriavidus necator
0.00	1	1	S	96344	                Cupriavidus oxalaticus
0.00	1	1	S	82541	                Cupriavidus gilardii
0.00	6	0	G	1822464	              Paraburkholderia
0.00	3	3	S	75105	                Paraburkholderia caribensis
0.00	2	2	S	169430	                Paraburkholderia hospita
0.00	1	1	S	2026199	                Paraburkholderia aromaticivorans
0.00	2	0	G	48736	              Ralstonia
0.00	2	2	S	190721	                Ralstonia insidiosa
0.00	3	0	G	93217	              Pandoraea
0.00	1	1	S	573737	                Pandoraea oxalativorans
0.00	1	1	S	445709	                Pandoraea thiooxydans
0.00	1	1	S	93222	                Pandoraea sputorum
0.00	3	0	G	44013	              Polynucleobacter
0.00	2	2	S	576610	                Polynucleobacter necessarius
0.00	1	1	S	1743168	                Polynucleobacter wuianus
0.00	32	0	F	80864	            Comamonadaceae
0.00	6	0	G	12916	              Acidovorax
0.00	2	2	S	1842533	                Acidovorax sp. RAC01
0.00	1	1	S	1858609	                Acidovorax sp. T1
0.00	1	1	S	358220	                Acidovorax sp. KKS102
0.00	1	1	S	80869	                Acidovorax citrulli
0.00	5	0	G	283	              Comamonas
0.00	2	2	S	225991	                Comamonas aquatica
0.00	2	2	S	285	                Comamonas testosteroni
0.00	1	1	S	225992	                Comamonas kerstersii
0.00	5	0	G	34072	              Variovorax
0.00	4	4	S	34073	                Variovorax paradoxus
0.00	1	1	S	1034889	                Variovorax sp. HW608
0.00	2	0	G	174951	              Ramlibacter
0.00	2	2	S	94132	                Ramlibacter tataouinensis
0.00	2	0	F1	83494	              unclassified Comamonadaceae
0.00	2	2	S	1458426	                Comamonadaceae bacterium B1
0.00	2	2	G	80865	              Delftia
0.00	2	0	G	281915	              Curvibacter
0.00	2	2	S	1844971	                Curvibacter sp. AEP1-3
0.00	2	0	G	352450	              Simplicispira
0.00	2	2	S	2109915	                Simplicispira suum
0.00	2	0	G	28065	              Rhodoferax
0.00	1	1	S	1484693	                Rhodoferax saidenbachensis
0.00	1	1	S	192843	                Rhodoferax ferrireducens
0.00	1	0	G	47420	              Hydrogenophaga
0.00	1	1	S	1763535	                Hydrogenophaga crassostreae
0.00	1	0	G	201096	              Alicycliphilus
0.00	1	1	S	179636	                Alicycliphilus denitrificans
0.00	15	0	O1	119065	            unclassified Burkholderiales
0.00	8	0	O2	80841	              unclassified Burkholderiales (miscellaneous)
0.00	7	7	S	1834205	                Burkholderiales bacterium YL45
0.00	1	1	S	1469502	                Burkholderiales bacterium GJ-E10
0.00	7	0	O2	224471	              Burkholderiales Genera incertae sedis
0.00	6	0	G	32012	                Thiomonas
0.00	6	6	S	926	                  Thiomonas intermedia
0.00	1	0	G	92793	                Aquabacterium
0.00	1	1	S	1296669	                  Aquabacterium olei
0.00	12	0	F	75682	            Oxalobacteraceae
0.00	7	0	G	963	              Herbaspirillum
0.00	4	4	S	80842	                Herbaspirillum rubrisubalbicans
0.00	1	1	S	2025949	                Herbaspirillum sp. meg3
0.00	1	1	S	341045	                Herbaspirillum hiltneri
0.00	1	1	S	92645	                Herbaspirillum frisingense
0.00	3	0	G	149698	              Massilia
0.00	1	1	S	2072590	                Massilia armeniaca
0.00	1	1	S	1707785	                Massilia sp. WG5
0.00	1	1	S	47229	                Massilia timonae
0.00	1	0	G	202907	              Collimonas
0.00	1	1	S	279058	                Collimonas arenae
0.00	1	0	G	29580	              Janthinobacterium
0.00	1	1	S	368607	                Janthinobacterium svalbardensis
0.00	8	0	F	506	            Alcaligenaceae
0.00	2	0	G	517	              Bordetella
0.00	1	1	S	463025	                Bordetella bronchialis
0.00	1	1	S	35814	                Bordetella holmesii
0.00	3	0	G	222	              Achromobacter
0.00	1	1	S	217204	                Achromobacter insolitus
0.00	1	1	S	217203	                Achromobacter spanius
0.00	1	0	G	1100891	              Paenalcaligenes
0.00	1	1	S	643674	                Paenalcaligenes hominis
0.00	1	0	G	507	              Alcaligenes
0.00	1	1	S	511	                Alcaligenes faecalis
0.00	20	0	O	206351	          Neisseriales
0.00	11	0	F	1499392	            Chromobacteriaceae
0.00	4	0	F1	90153	              Chromobacterium group
0.00	4	0	G	535	                Chromobacterium
0.00	4	4	S	1108595	                  Chromobacterium vaccinii
0.00	2	0	G	57739	              Vogesella
0.00	2	2	S	1192162	                Vogesella sp. LIG4
0.00	2	0	G	57479	              Microvirgula
0.00	2	2	S	57480	                Microvirgula aerodenitrificans
0.00	2	0	G	187	              Aquaspirillum
0.00	2	2	S	1938604	                Aquaspirillum sp. LM1
0.00	1	0	G	885864	              Jeongeupia
0.00	1	1	S	1906741	                Jeongeupia sp. USM3
0.00	9	0	F	481	            Neisseriaceae
0.00	5	0	G	482	              Neisseria
0.00	2	2	S	28449	                Neisseria subflava
0.00	2	2	S	495	                Neisseria elongata
0.00	1	1	S	487	                Neisseria meningitidis
0.00	3	0	G	1193515	              Snodgrassella
0.00	3	3	S	1196083	                Snodgrassella alvi
0.00	1	0	G	32257	              Kingella
0.00	1	1	S	504	                Kingella kingae
0.00	9	0	O	32003	          Nitrosomonadales
0.00	5	0	F	32011	            Methylophilaceae
0.00	3	0	G	16	              Methylophilus
0.00	3	3	S	1662285	                Methylophilus sp. TWE2
0.00	1	1	G	81682	              Methylovorus
0.00	1	0	G	404	              Methylobacillus
0.00	1	1	S	405	                Methylobacillus flagellatus
0.00	2	0	F	206379	            Nitrosomonadaceae
0.00	2	2	G	914	              Nitrosomonas
0.00	1	1	O1	1660158	            unclassified Nitrosomonadales
0.00	1	0	F	90627	            Gallionellaceae
0.00	1	0	G	314343	              Sideroxydans
0.00	1	1	S	63745	                Sideroxydans lithotrophicus
0.00	5	0	O	206389	          Rhodocyclales
0.00	5	0	F	2008794	            Zoogloeaceae
0.00	3	0	G	33057	              Thauera
0.00	1	1	S	2005884	                Thauera sp. K11
0.00	1	1	S	85643	                Thauera sp. MZ1T
0.00	2	0	G	12960	              Azoarcus
0.00	1	1	S	748247	                Azoarcus sp. KH32C
0.00	1	1	S	62928	                Azoarcus sp. BH72
0.00	1	0	C1	119066	          unclassified Betaproteobacteria
0.00	1	0	C2	33809	            unclassified Betaproteobacteria (miscellaneous)
0.00	1	1	S	543913	              beta proteobacterium CB
0.00	191	0	C	28211	        Alphaproteobacteria
0.00	128	0	O	356	          Rhizobiales
0.00	43	0	F	41294	            Bradyrhizobiaceae
0.00	39	0	G	374	              Bradyrhizobium
0.00	38	38	S	114615	                Bradyrhizobium sp. ORS 278
0.00	1	1	S	288000	                Bradyrhizobium sp. BTAi1
0.00	1	0	G	85413	              Bosea
0.00	1	1	S	1842539	                Bosea sp. RAC05
0.00	1	0	G	40136	              Oligotropha
0.00	1	1	S	40137	                Oligotropha carboxidovorans
0.00	1	0	G	1073	              Rhodopseudomonas
0.00	1	1	S	1076	                Rhodopseudomonas palustris
0.00	1	0	G	1033	              Afipia
0.00	1	1	S	1882747	                Afipia sp. GAS231
0.00	22	0	F	82115	            Rhizobiaceae
0.00	19	0	F1	227290	              Rhizobium/Agrobacterium group
0.00	10	0	G	379	                Rhizobium
0.00	3	3	S	384	                  Rhizobium leguminosarum
0.00	3	3	S	1869170	                  Rhizobium sp. S41
0.00	3	3	S	2020311	                  Rhizobium sp. Kim5
0.00	1	1	S	348824	                  Rhizobium favelukesii
0.00	8	0	G	357	                Agrobacterium
0.00	4	4	S	373	                  Agrobacterium vitis
0.00	2	2	S	1842536	                  Agrobacterium sp. RAC06
0.00	2	0	G1	1183400	                  Agrobacterium tumefaciens complex
0.00	2	2	S	358	                    Agrobacterium tumefaciens
0.00	3	0	F1	227292	              Sinorhizobium/Ensifer group
0.00	2	0	G	28105	                Sinorhizobium
0.00	1	1	S	194963	                  Sinorhizobium americanum
0.00	1	1	S	382	                  Sinorhizobium meliloti
0.00	1	0	G	106591	                Ensifer
0.00	1	1	S	106592	                  Ensifer adhaerens
0.00	19	0	F	255475	            Aurantimonadaceae
0.00	19	0	G	293088	              Martelella
0.00	18	18	S	686597	                Martelella sp. AD-3
0.00	1	1	S	293089	                Martelella mediterranea
0.00	13	0	F	119045	            Methylobacteriaceae
0.00	12	0	G	407	              Methylobacterium
0.00	9	9	S	426117	                Methylobacterium sp. 4-46
0.00	2	2	S	2202825	                Methylobacterium sp. 17SD2-17
0.00	1	0	G	2282523	              Methylorubrum
0.00	1	1	S	223967	                Methylorubrum populi
0.00	11	0	F	69277	            Phyllobacteriaceae
0.00	9	0	G	31988	              Aminobacter
0.00	8	8	S	374606	                Aminobacter sp. MSH1
0.00	1	1	S	83263	                Aminobacter aminovorans
0.00	1	0	G	245876	              Nitratireductor
0.00	1	1	S	1756988	                Nitratireductor sp. OM-1
0.00	1	0	G	68287	              Mesorhizobium
0.00	1	1	S	278153	                Mesorhizobium sp. WSM1497
0.00	5	0	F	31993	            Methylocystaceae
0.00	5	0	G	133	              Methylocystis
0.00	5	5	S	655015	                Methylocystis bryophila
0.00	5	0	F	118882	            Brucellaceae
0.00	4	0	G	234	              Brucella
0.00	4	4	S	444163	                Brucella microti
0.00	1	0	G	528	              Ochrobactrum
0.00	1	1	S	529	                Ochrobactrum anthropi
0.00	2	0	O1	119042	            unclassified Rhizobiales
0.00	1	0	G	1572860	              Hartmannibacter
0.00	1	1	S	1482074	                Hartmannibacter diazotrophicus
0.00	1	0	G	1484898	              Methyloceanibacter
0.00	1	1	S	2170729	                Methyloceanibacter sp. wino2
0.00	2	0	F	45401	            Hyphomicrobiaceae
0.00	1	0	G	1082930	              Pelagibacterium
0.00	1	1	S	531813	                Pelagibacterium halotolerans
0.00	1	0	G	46913	              Devosia
0.00	1	1	S	2083786	                Devosia sp. I507
0.00	1	0	F	2036754	            Chelatococcaceae
0.00	1	1	G	28209	              Chelatococcus
0.00	1	0	F	119043	            Rhodobiaceae
0.00	1	0	G	256616	              Parvibaculum
0.00	1	1	S	256618	                Parvibaculum lavamentivorans
0.00	1	0	F	772	            Bartonellaceae
0.00	1	1	G	773	              Bartonella
0.00	20	0	O	204455	          Rhodobacterales
0.00	19	0	F	31989	            Rhodobacteraceae
0.00	7	0	G	60136	              Sulfitobacter
0.00	6	6	S	1389011	                Sulfitobacter sp. SK025
0.00	1	1	S	1389005	                Sulfitobacter sp. SK012
0.00	3	0	G	265	              Paracoccus
0.00	2	2	S	2065379	                Paracoccus sp. CBA4604
0.00	1	1	S	1945662	                Paracoccus contaminans
0.00	1	0	G	302485	              Phaeobacter
0.00	1	1	S	221822	                Phaeobacter inhibens
0.00	1	0	G	1649279	              Epibacterium
0.00	1	1	S	379347	                Epibacterium mobile
0.00	1	0	G	74032	              Antarctobacter
0.00	1	1	S	74033	                Antarctobacter heliothermus
0.00	1	0	G	97050	              Ruegeria
0.00	1	1	S	292414	                Ruegeria sp. TM1040
0.00	1	0	G	354203	              Yangia
0.00	1	1	S	311180	                Yangia pacifica
0.00	1	0	G	309512	              Dinoroseobacter
0.00	1	1	S	215813	                Dinoroseobacter shibae
0.00	1	0	G	263377	              Salipiger
0.00	1	1	S	1229727	                Salipiger profundus
0.00	1	0	G	1060	              Rhodobacter
0.00	1	1	S	2033869	                Rhodobacter sp. CZR27
0.00	1	0	F	69657	            Hyphomonadaceae
0.00	1	0	G	85	              Hyphomonas
0.00	1	1	S	1906738	                Hyphomonas sp. Mor2
0.00	18	0	O	204441	          Rhodospirillales
0.00	11	0	F	433	            Acetobacteraceae
0.00	11	0	G	434	              Acetobacter
0.00	9	0	G1	151157	                Acetobacter subgen. Acetobacter
0.00	9	9	S	435	                  Acetobacter aceti
0.00	1	1	S	1076596	                Acetobacter persici
0.00	1	1	S	481146	                Acetobacter ascendens
0.00	7	0	F	41295	            Rhodospirillaceae
0.00	2	0	G	1182780	              Magnetospira
0.00	2	2	S	1288970	                Magnetospira sp. QH-2
0.00	2	0	F1	41296	              unclassified Rhodospirillaceae
0.00	2	2	S	2220096	                Rhodospirillaceae bacterium SCSIO 08040
0.00	1	0	G	1804663	              Haematospirillum
0.00	1	1	S	1549855	                Haematospirillum jordaniae
0.00	1	0	G	168934	              Thalassospira
0.00	1	1	S	2048283	                Thalassospira marina
0.00	1	0	G	13134	              Magnetospirillum
0.00	1	1	S	55518	                Magnetospirillum gryphiswaldense
0.00	16	0	O	204457	          Sphingomonadales
0.00	10	0	F	41297	            Sphingomonadaceae
0.00	5	0	G	165695	              Sphingobium
0.00	1	1	S	1855519	                Sphingobium sp. EP60837
0.00	1	1	S	407020	                Sphingobium sp. MI1205
0.00	2	2	S	332056	                Sphingobium japonicum
0.00	2	0	G	165697	              Sphingopyxis
0.00	2	2	S	1357916	                Sphingopyxis sp. QXT-31
0.00	2	0	G	165696	              Novosphingobium
0.00	2	2	S	1016987	                Novosphingobium sp. THN1
0.00	1	0	G	541	              Zymomonas
0.00	1	1	S	542	                Zymomonas mobilis
0.00	5	0	F	335929	            Erythrobacteraceae
0.00	3	0	G	361177	              Altererythrobacter
0.00	3	3	S	543877	                Altererythrobacter marensis
0.00	2	0	G	1111	              Porphyrobacter
0.00	1	1	S	2023229	                Porphyrobacter HT-58-2
0.00	1	1	S	1896196	                Porphyrobacter sp. LM 6
0.00	4	0	O	204458	          Caulobacterales
0.00	4	0	F	76892	            Caulobacteraceae
0.00	2	0	G	41275	              Brevundimonas
0.00	2	2	S	588932	                Brevundimonas naejangsanensis
0.00	1	0	G	76890	              Asticcacaulis
0.00	1	1	S	78587	                Asticcacaulis excentricus
0.00	1	0	G	75	              Caulobacter
0.00	1	1	S	69666	                Caulobacter mirabilis
0.00	2	0	C1	82117	          unclassified Alphaproteobacteria
0.00	1	0	G	991903	            Polymorphum
0.00	1	1	S	991904	              Polymorphum gilvum
0.00	1	0	C2	62654	            SAR116 cluster
0.00	1	0	G	767891	              Candidatus Puniceispirillum
0.00	1	1	S	767892	                Candidatus Puniceispirillum marinum
0.00	2	0	O	766	          Rickettsiales
0.00	2	0	F	942	            Anaplasmataceae
0.00	1	0	G	943	              Ehrlichia
0.00	1	0	G1	106178	                canis group
0.00	1	1	S	944	                  Ehrlichia canis
0.00	1	1	G	768	              Anaplasma
0.00	72	0	P1	68525	        delta/epsilon subdivisions
0.00	43	0	C	28221	          Deltaproteobacteria
0.00	17	0	O	29	            Myxococcales
0.00	15	0	O1	80811	              Cystobacterineae
0.00	11	0	F	31	                Myxococcaceae
0.00	11	0	G	83461	                  Corallococcus
0.00	11	11	S	184914	                    Corallococcus coralloides
0.00	4	0	F	39	                Archangiaceae
0.00	4	0	G	44	                  Melittangium
0.00	4	4	S	83453	                    Melittangium boletus
0.00	2	0	O1	224462	              Nannocystineae
0.00	2	0	F	224464	                Kofleriaceae
0.00	2	0	G	162027	                  Haliangium
0.00	2	2	S	80816	                    Haliangium ochraceum
0.00	16	0	O	69541	            Desulfuromonadales
0.00	10	0	F	213422	              Geobacteraceae
0.00	6	0	G	392332	                Geoalkalibacter
0.00	6	6	S	483547	                  Geoalkalibacter subterraneus
0.00	4	0	G	28231	                Geobacter
0.00	2	2	S	351604	                  Geobacter uraniireducens
0.00	1	1	S	1340425	                  Geobacter anodireducens
0.00	1	1	S	1277350	                  Geobacter sp. DSM 9736
0.00	6	0	F	213421	              Desulfuromonadaceae
0.00	6	0	G	18	                Pelobacter
0.00	6	6	S	19	                  Pelobacter carbinolicus
0.00	5	0	O	213115	            Desulfovibrionales
0.00	4	0	F	194924	              Desulfovibrionaceae
0.00	2	0	G	2035811	                Pseudodesulfovibrio
0.00	1	1	S	182210	                  Pseudodesulfovibrio aespoeensis
0.00	1	1	S	57320	                  Pseudodesulfovibrio profundus
0.00	2	0	G	872	                Desulfovibrio
0.00	1	1	S	901	                  Desulfovibrio piger
0.00	1	1	S	880	                  Desulfovibrio salexigens
0.00	1	0	F	213117	              Desulfohalobiaceae
0.00	1	0	G	45662	                Desulfohalobium
0.00	1	1	S	45663	                  Desulfohalobium retbaense
0.00	4	0	O	213118	            Desulfobacterales
0.00	3	0	F	213121	              Desulfobulbaceae
0.00	2	0	G	109168	                Desulfotalea
0.00	2	2	S	84980	                  Desulfotalea psychrophila
0.00	1	0	G	53318	                Desulfocapsa
0.00	1	1	S	65555	                  Desulfocapsa sulfexigens
0.00	1	0	F	213119	              Desulfobacteraceae
0.00	1	0	G	896	                Desulfococcus
0.00	1	1	S	181663	                  Desulfococcus oleovorans
0.00	1	0	O	213462	            Syntrophobacterales
0.00	1	0	F	213465	              Syntrophobacteraceae
0.00	1	0	G	29526	                Syntrophobacter
0.00	1	1	S	119484	                  Syntrophobacter fumaroxidans
0.00	29	0	C	29547	          Epsilonproteobacteria
0.00	29	0	O	213849	            Campylobacterales
0.00	26	0	F	72294	              Campylobacteraceae
0.00	11	0	G	194	                Campylobacter
0.00	6	6	S	197	                  Campylobacter jejuni
0.00	2	2	S	827	                  Campylobacter ureolyticus
0.00	1	1	S	75658	                  Campylobacter lanienae
0.00	1	1	S	199	                  Campylobacter concisus
0.00	10	0	G	57665	                Sulfurospirillum
0.00	10	10	S	194424	                  Sulfurospirillum halorespirans
0.00	5	0	F1	2321108	                Arcobacter group
0.00	5	0	G	2321114	                  Malacobacter
0.00	5	5	S	505249	                    Malacobacter marinus
0.00	3	0	F	72293	              Helicobacteraceae
0.00	2	0	G	202746	                Sulfurimonas
0.00	2	2	S	39766	                  Sulfurimonas denitrificans
0.00	1	0	G	209	                Helicobacter
0.00	1	1	S	37372	                  Helicobacter bilis
0.00	2	0	C	1553900	        Oligoflexia
