0.00	1	1	G	522	              Acidiphilium
0.00	1	0	G	441	              Gluconobacter
0.00	1	1	S	442	                Gluconobacter oxydans
0.00	6	0	O	204455	          Rhodobacterales
0.00	6	0	F	31989	            Rhodobacteraceae
0.00	2	0	G	265	              Paracoccus
0.00	1	1	S	1945662	                Paracoccus contaminans
0.00	1	1	S	34003	                Paracoccus aminophilus
0.00	1	0	G	152161	              Stappia
0.00	1	1	S	1881061	                Stappia sp. ES.058
0.00	1	0	G	60136	              Sulfitobacter
0.00	1	1	S	1389004	                Sulfitobacter sp. SK011
0.00	1	1	G	302485	              Phaeobacter
0.00	1	0	G	1060	              Rhodobacter
0.00	1	1	S	1061	                Rhodobacter capsulatus
0.00	3	0	O	204457	          Sphingomonadales
0.00	3	0	F	41297	            Sphingomonadaceae
0.00	2	0	G	13687	              Sphingomonas
0.00	1	1	S	1609977	                Sphingomonas hengshuiensis
0.00	1	1	S	93064	                Sphingomonas koreensis
0.00	1	0	G	165696	              Novosphingobium
0.00	1	1	S	158500	                Novosphingobium resinovorum
0.00	2	0	O	204458	          Caulobacterales
0.00	2	0	F	76892	            Caulobacteraceae
0.00	2	0	G	41275	              Brevundimonas
0.00	1	1	S	588932	                Brevundimonas naejangsanensis
0.00	1	1	S	74313	                Brevundimonas subvibrioides
0.00	1	0	C1	82117	          unclassified Alphaproteobacteria
0.00	1	0	G	213485	            Micavibrio
0.00	1	1	S	349221	              Micavibrio aeruginosavorus
0.00	9	0	P1	68525	        delta/epsilon subdivisions
0.00	8	0	C	28221	          Deltaproteobacteria
0.00	3	0	O	29	            Myxococcales
0.00	2	0	O1	80811	              Cystobacterineae
0.00	1	0	F	39	                Archangiaceae
0.00	1	0	G	44	                  Melittangium
0.00	1	1	S	83453	                    Melittangium boletus
0.00	1	0	F	31	                Myxococcaceae
0.00	1	0	G	32	                  Myxococcus
0.00	1	1	S	1297742	                    Myxococcus hansupus
0.00	1	0	O1	80812	              Sorangiineae
0.00	1	0	F	49	                Polyangiaceae
0.00	1	0	G	39643	                  Sorangium
0.00	1	1	S	56	                    Sorangium cellulosum
0.00	2	0	O	213118	            Desulfobacterales
0.00	2	0	F	213119	              Desulfobacteraceae
0.00	1	0	G	218207	                Desulfatibacillum
0.00	1	1	S	259354	                  Desulfatibacillum alkenivorans
0.00	1	0	G	28222	                Desulfobacula
0.00	1	1	S	28223	                  Desulfobacula toluolica
0.00	1	0	O	213115	            Desulfovibrionales
0.00	1	0	F	194924	              Desulfovibrionaceae
0.00	1	0	G	872	                Desulfovibrio
0.00	1	1	S	184917	                  Desulfovibrio magneticus
0.00	1	0	O	69541	            Desulfuromonadales
0.00	1	0	F	213421	              Desulfuromonadaceae
0.00	1	0	G	18	                Pelobacter
0.00	1	1	S	29542	                  Pelobacter acetylenicus
0.00	1	0	C	29547	          Epsilonproteobacteria
0.00	1	0	O	213849	            Campylobacterales
0.00	1	0	F	72294	              Campylobacteraceae
0.00	1	0	G	194	                Campylobacter
0.00	1	1	S	197	                  Campylobacter jejuni
0.04	4609	0	D1	1783272	      Terrabacteria group
0.02	2567	0	P	201174	        Actinobacteria
0.02	2566	0	C	1760	          Actinobacteria
0.02	2412	0	O	85006	            Micrococcales
0.02	2409	0	F	1268	              Micrococcaceae
0.02	2406	0	G	32207	                Rothia
0.02	2401	2401	S	43675	                  Rothia mucilaginosa
0.00	5	5	S	2047	                  Rothia dentocariosa
0.00	2	0	G	1663	                Arthrobacter
0.00	1	1	S	2211210	                  Arthrobacter sp. DCT5
0.00	1	1	S	290399	                  Arthrobacter sp. FB24
0.00	1	0	G	57493	                Kocuria
0.00	1	1	S	388357	                  Kocuria turfanensis
0.00	1	0	F	85023	              Microbacteriaceae
0.00	1	0	G	69578	                Cryobacterium
0.00	1	1	S	670052	                  Cryobacterium arcticum
0.00	1	0	F	85020	              Dermabacteraceae
0.00	1	0	G	43668	                Brachybacterium
0.00	1	1	S	1903186	                  Brachybacterium sp. P6-10-X1
0.00	1	0	F	85016	              Cellulomonadaceae
0.00	1	0	G	1707	                Cellulomonas
0.00	1	1	S	1708	                  Cellulomonas fimi
0.00	62	0	O	85007	            Corynebacteriales
0.00	42	0	F	1653	              Corynebacteriaceae
0.00	42	0	G	1716	                Corynebacterium
0.00	38	38	S	38289	                  Corynebacterium jeikeium
0.00	2	2	S	1727	                  Corynebacterium variabile
0.00	1	1	S	1230998	                  Corynebacterium frankenforstense
0.00	1	1	S	1705	                  Corynebacterium stationis
0.00	16	0	F	1762	              Mycobacteriaceae
0.00	14	0	G	1866885	                Mycolicibacterium
0.00	3	3	S	1800	                  Mycolicibacterium chubuense
0.00	1	1	S	36814	                  Mycolicibacterium rhodesiae
0.00	9	9	S	1766	                  Mycolicibacterium fortuitum
0.00	1	0	G	1073531	                Mycolicibacter
0.00	1	1	S	875328	                  Mycolicibacter sinensis
0.00	1	1	G	1763	                Mycobacterium
0.00	2	0	F	85025	              Nocardiaceae
0.00	2	0	G	1827	                Rhodococcus
0.00	1	1	S	37919	                  Rhodococcus opacus
0.00	1	1	S	1830	                  Rhodococcus ruber
0.00	1	0	F	85029	              Dietziaceae
0.00	1	0	G	37914	                Dietzia
0.00	1	1	S	499555	                  Dietzia timorensis
0.00	1	0	F	85026	              Gordoniaceae
0.00	1	0	G	2053	                Gordonia
0.00	1	1	S	2054	                  Gordonia bronchialis
0.00	47	0	O	85011	            Streptomycetales
0.00	47	0	F	2062	              Streptomycetaceae
0.00	47	0	G	1883	                Streptomyces
0.00	27	27	S	2099584	                  Streptomyces sp. ICC4
0.00	13	13	S	2099583	                  Streptomyces sp. ICC1
0.00	1	1	S	54571	                  Streptomyces venezuelae
0.00	1	1	S	1855352	                  Streptomyces sp. TLI_053
0.00	1	1	S	1914	                  Streptomyces lavendulae
0.00	1	1	S	1851167	                  Streptomyces sp. 11-1-2
0.00	1	1	S	68202	                  Streptomyces fulvissimus
0.00	1	1	S	2049881	                  Streptomyces dengpaensis
0.00	1	1	S	1893	                  Streptomyces atratus
0.00	24	0	O	85009	            Propionibacteriales
0.00	23	0	F	31957	              Propionibacteriaceae
0.00	23	0	G	1912216	                Cutibacterium
0.00	23	23	S	1747	                  Cutibacterium acnes
0.00	1	0	F	85015	              Nocardioidaceae
0.00	1	0	G	2044	                Pimelobacter
0.00	1	1	S	2045	                  Pimelobacter simplex
0.00	5	0	O	1643682	            Geodermatophilales
0.00	5	0	F	85030	              Geodermatophilaceae
0.00	5	0	G	1860	                Geodermatophilus
0.00	5	5	S	1861	                  Geodermatophilus obscurus
0.00	4	0	O	85008	            Micromonosporales
0.00	4	0	F	28056	              Micromonosporaceae
0.00	3	0	G	1873	                Micromonospora
0.00	1	1	S	291594	                  Micromonospora rifamycinica
0.00	1	1	S	261654	                  Micromonospora auratinigra
0.00	1	1	G	1865	                Actinoplanes
0.00	3	0	O	85010	            Pseudonocardiales
0.00	3	0	F	2070	              Pseudonocardiaceae
0.00	1	0	G	2071	                Saccharothrix
0.00	1	1	S	103731	                  Saccharothrix espanaensis
0.00	1	0	G	1847	                Pseudonocardia
0.00	1	1	S	240495	                  Pseudonocardia dioxanivorans
0.00	1	0	G	1813	                Amycolatopsis
0.00	1	1	S	208439	                  Amycolatopsis japonica
0.00	3	0	O	2037	            Actinomycetales
0.00	3	0	F	2049	              Actinomycetaceae
0.00	3	0	G	1654	                Actinomyces
0.00	3	3	S	544580	                  Actinomyces oris
0.00	1	0	O	1217098	            Jiangellales
0.00	1	0	F	1217100	              Jiangellaceae
0.00	1	0	G	281472	                Jiangella
0.00	1	1	S	419479	                  Jiangella alkaliphila
0.00	1	0	O	85013	            Frankiales
0.00	1	0	F	74712	              Frankiaceae
0.00	1	0	G	1434010	                Jatrophihabitans
0.00	1	1	S	1907575	                  Jatrophihabitans sp. GAS493
0.00	1	0	O	85004	            Bifidobacteriales
0.00	1	0	F	31953	              Bifidobacteriaceae
0.00	1	0	G	1678	                Bifidobacterium
0.00	1	1	S	216816	                  Bifidobacterium longum
0.00	1	0	C	84998	          Coriobacteriia
0.00	1	0	O	84999	            Coriobacteriales
0.00	1	0	F	1643824	              Atopobiaceae
0.00	1	0	G	133925	                Olsenella
0.00	1	1	S	133926	                  Olsenella uli
0.02	2037	0	P	1239	        Firmicutes
0.02	2025	0	C	91061	          Bacilli
0.02	2008	0	O	1385	            Bacillales
0.02	1999	0	F	90964	              Staphylococcaceae
0.02	1999	0	G	1279	                Staphylococcus
0.02	1680	1680	S	1282	                  Staphylococcus epidermidis
0.00	305	305	S	1280	                  Staphylococcus aureus
0.00	6	6	S	1292	                  Staphylococcus warneri
0.00	2	2	S	1283	                  Staphylococcus haemolyticus
0.00	1	1	S	29388	                  Staphylococcus capitis
0.00	1	1	S	45972	                  Staphylococcus pasteuri
0.00	1	1	S	283734	                  Staphylococcus pseudintermedius
0.00	4	0	F	186817	              Bacillaceae
0.00	4	0	G	1386	                Bacillus
0.00	3	0	G1	86661	                  Bacillus cereus group
0.00	3	3	S	1396	                    Bacillus cereus
0.00	1	0	G1	653685	                  Bacillus subtilis group
0.00	1	1	S	119858	                    Bacillus sonorensis
0.00	2	0	F	186822	              Paenibacillaceae
0.00	2	0	G	44249	                Paenibacillus
0.00	1	1	S	172713	                  Paenibacillus kribbensis
0.00	1	1	S	1763538	                  Paenibacillus crassostreae
0.00	1	0	F	186821	              Sporolactobacillaceae
0.00	1	0	F1	663587	                unclassified Sporolactobacillaceae
0.00	1	1	S	85683	                  [Bacillus] selenitireducens
0.00	1	0	F	186818	              Planococcaceae
0.00	1	0	G	1372	                Planococcus
0.00	1	1	S	1526927	                  Planococcus sp. PAMC 21323
0.00	17	0	O	186826	            Lactobacillales
0.00	10	0	F	1300	              Streptococcaceae
0.00	10	0	G	1301	                Streptococcus
0.00	3	3	S	1305	                  Streptococcus sanguinis
0.00	1	1	S	1318	                  Streptococcus parasanguinis
0.00	1	1	S	28037	                  Streptococcus mitis
0.00	1	1	S	1917441	                  Streptococcus ruminantium
0.00	1	1	S	1302	                  Streptococcus gordonii
0.00	1	1	S	1303	                  Streptococcus oralis
0.00	3	0	F	33958	              Lactobacillaceae
0.00	3	0	G	1578	                Lactobacillus
0.00	2	2	S	1599	                  Lactobacillus sakei
0.00	1	1	S	240427	                  Lactobacillus paracollinoides
0.00	1	0	F	186828	              Carnobacteriaceae
0.00	1	0	G	1470540	                Jeotgalibaca
0.00	1	1	S	708126	                  Jeotgalibaca dankookensis
0.00	1	0	F	81850	              Leuconostocaceae
0.00	1	0	G	46254	                Oenococcus
0.00	1	1	S	336988	                  Oenococcus kitaharae
0.00	8	0	C	186801	          Clostridia
0.00	8	0	O	186802	            Clostridiales
0.00	2	0	F	2304686	              Hungateiclostridiaceae
0.00	1	0	G	2304693	                Pseudoclostridium
0.00	1	1	S	84032	                  Pseudoclostridium thermosuccinogenes
0.00	1	0	G	2304691	                Thermoclostridium
0.00	1	1	S	1510	                  Thermoclostridium stercorarium
0.00	2	0	F	186806	              Eubacteriaceae
0.00	1	0	G	33951	                Acetobacterium
0.00	1	1	S	33952	                  Acetobacterium woodii
0.00	1	0	G	1730	                Eubacterium
0.00	1	1	S	39485	                  [Eubacterium] eligens
0.00	1	0	F	541000	              Ruminococcaceae
0.00	1	0	G	253238	                Ethanoligenens
0.00	1	1	S	253239	                  Ethanoligenens harbinense
0.00	1	0	F	186803	              Lachnospiraceae
0.00	1	0	G	207244	                Anaerostipes
0.00	1	1	S	649756	                  Anaerostipes hadrus
0.00	1	0	F	31979	              Clostridiaceae
0.00	1	0	G	1485	                Clostridium
0.00	1	1	S	1502	                  Clostridium perfringens
0.00	2	0	C	909932	          Negativicutes
0.00	2	0	O	1843489	            Veillonellales
0.00	2	0	F	31977	              Veillonellaceae
0.00	2	0	G	29465	                Veillonella
0.00	2	2	S	29466	                  Veillonella parvula
0.00	1	0	C	526524	          Erysipelotrichia
0.00	1	0	O	526525	            Erysipelotrichales
0.00	1	0	F	128827	              Erysipelotrichaceae
0.00	1	0	G	1729679	                Faecalibaculum
0.00	1	1	S	1702221	                  Faecalibaculum rodentium
0.00	3	0	D2	1798711	        Cyanobacteria/Melainabacteria group
0.00	3	0	P	1117	          Cyanobacteria
0.00	2	0	O	1890424	            Synechococcales
0.00	1	0	F	1890438	              Leptolyngbyaceae
0.00	1	1	G	47251	                Leptolyngbya
0.00	1	0	F	1890426	              Synechococcaceae
0.00	1	1	G	1129	                Synechococcus
0.00	1	0	O	1161	            Nostocales
0.00	1	0	F	1162	              Nostocaceae
0.00	1	0	G	1163	                Anabaena
0.00	1	1	S	46234	                  Anabaena sp. 90
0.00	1	0	P	200795	        Chloroflexi
0.00	1	0	C	475962	          Caldilineae
0.00	1	0	O	475963	            Caldilineales
0.00	1	0	F	475964	              Caldilineaceae
0.00	1	0	G	233191	                Caldilinea
0.00	1	1	S	133453	                  Caldilinea aerophila
0.00	1	0	P	1297	        Deinococcus-Thermus
0.00	1	0	C	188787	          Deinococci
0.00	1	0	O	118964	            Deinococcales
0.00	1	0	F	183710	              Deinococcaceae
0.00	1	0	G	1298	                Deinococcus
0.00	1	1	S	980427	                  Deinococcus wulumuqiensis
0.01	1299	0	D1	1783270	      FCB group
0.01	1298	0	D2	68336	        Bacteroidetes/Chlorobi group
0.01	1298	0	P	976	          Bacteroidetes
0.01	1287	0	C	200643	            Bacteroidia
0.01	1282	0	O	171549	              Bacteroidales
0.01	1255	0	F	815	                Bacteroidaceae
0.01	1255	0	G	816	                  Bacteroides
0.01	889	889	S	1796613	                    Bacteroides caecimuris
0.00	108	108	S	28116	                    Bacteroides ovatus
0.00	92	92	S	47678	                    Bacteroides caccae
0.00	80	80	S	818	                    Bacteroides thetaiotaomicron
0.00	44	44	S	821	                    Bacteroides vulgatus
0.00	19	19	S	817	                    Bacteroides fragilis
0.00	8	8	S	246787	                    Bacteroides cellulosilyticus
0.00	4	4	S	290053	                    Bacteroides helcogenes
0.00	3	3	S	357276	                    Bacteroides dorei
0.00	2	2	S	28113	                    Bacteroides heparinolyticus
0.00	1	1	S	28119	                    Bacteroides zoogleoformans
0.00	15	0	F	2005525	                Tannerellaceae
0.00	15	0	G	375288	                  Parabacteroides
0.00	9	9	S	2025876	                    Parabacteroides sp. CT06
0.00	5	5	S	823	                    Parabacteroides distasonis
0.00	4	0	F	1853231	                Odoribacteraceae
0.00	4	0	G	283168	                  Odoribacter
0.00	4	4	S	28118	                    Odoribacter splanchnicus
0.00	4	0	F	171552	                Prevotellaceae
0.00	4	0	G	838	                  Prevotella
0.00	4	4	S	28132	                    Prevotella melaninogenica
0.00	2	0	F	2005473	                Muribaculaceae
0.00	2	0	G	1918540	                  Muribaculum
0.00	2	2	S	1796646	                    Muribaculum intestinale
0.00	1	0	F	2005519	                Barnesiellaceae
0.00	1	0	G	397864	                  Barnesiella
0.00	1	1	S	397865	                    Barnesiella viscericola
0.00	1	0	F	171550	                Rikenellaceae
0.00	1	0	G	239759	                  Alistipes
0.00	1	1	S	214856	                    Alistipes finegoldii
0.00	5	0	O	1970189	              Marinilabiliales
0.00	4	0	F	558415	                Marinilabiliaceae
0.00	4	0	G	1193324	                  Alkalitalea
0.00	4	4	S	889453	                    Alkalitalea saponilacus
0.00	1	0	F	1471398	                Prolixibacteraceae
0.00	1	0	G	1471399	                  Draconibacterium
0.00	1	1	S	1168034	                    Draconibacterium orientale
0.00	9	0	C	117743	            Flavobacteriia
0.00	9	0	O	200644	              Flavobacteriales
0.00	9	0	F	49546	                Flavobacteriaceae
0.00	5	0	G	1209327	                  Flavivirga
0.00	5	5	S	1803846	                    Flavivirga eckloniae
0.00	2	0	G	363408	                  Nonlabens
0.00	2	2	S	328515	                    Nonlabens dokdonensis
0.00	1	0	G	104264	                  Cellulophaga
0.00	1	1	S	76594	                    Cellulophaga baltica
0.00	1	0	G	1016	                  Capnocytophaga
0.00	1	1	S	1019	                    Capnocytophaga sputigena
0.00	1	0	C	768503	            Cytophagia
0.00	1	0	O	768507	              Cytophagales
0.00	1	0	F	1853232	                Hymenobacteraceae
0.00	1	1	G	89966	                  Hymenobacter
0.00	1	0	P	142182	        Gemmatimonadetes
0.00	1	0	C	219685	          Gemmatimonadetes
0.00	1	0	O	219686	            Gemmatimonadales
0.00	1	0	F	219687	              Gemmatimonadaceae
0.00	1	0	G	1706036	                Gemmatirosa
0.00	1	1	S	861299	                  Gemmatirosa kalamazoonesis
0.00	3	0	P	203691	      Spirochaetes
0.00	3	0	C	203692	        Spirochaetia
0.00	2	0	O	136	          Spirochaetales
0.00	2	0	F	137	            Spirochaetaceae
0.00	1	0	G	157	              Treponema
0.00	1	1	S	150829	                Treponema azotonutricium
0.00	1	0	G	146	              Spirochaeta
0.00	1	1	S	154	                Spirochaeta thermophila
0.00	1	0	C1	1643688	          Leptospirales
0.00	1	0	F	170	            Leptospiraceae
0.00	1	0	G	171	              Leptospira
0.00	1	1	S	174	                Leptospira borgpetersenii
0.00	1	0	D1	1783257	      PVC group
0.00	1	0	P	203682	        Planctomycetes
0.00	1	0	C	203683	          Planctomycetia
0.00	1	0	O	112	            Planctomycetales
0.00	1	0	F	126	              Planctomycetaceae
0.00	1	0	G	118	                Planctomyces
0.00	1	1	S	1636152	                  Planctomyces sp. SH-PL62
0.00	424	0	D	2759	    Eukaryota
0.00	424	0	D1	33154	      Opisthokonta
0.00	424	0	K	33208	        Metazoa
0.00	424	0	K1	6072	          Eumetazoa
0.00	424	0	K2	33213	            Bilateria
0.00	424	0	K3	33511	              Deuterostomia
0.00	424	0	P	7711	                Chordata
0.00	424	0	P1	89593	                  Craniata
0.00	424	0	P2	7742	                    Vertebrata
0.00	424	0	P3	7776	                      Gnathostomata
0.00	424	0	P4	117570	                        Teleostomi
0.00	424	0	P5	117571	                          Euteleostomi
0.00	424	0	P6	8287	                            Sarcopterygii
0.00	424	0	P7	1338369	                              Dipnotetrapodomorpha
0.00	424	0	P8	32523	                                Tetrapoda
0.00	424	0	P9	32524	                                  Amniota
0.00	424	0	C	40674	                                    Mammalia
0.00	424	0	C1	32525	                                      Theria
0.00	424	0	C2	9347	                                        Eutheria
0.00	424	0	C3	1437010	                                          Boreoeutheria
0.00	424	0	C4	314146	                                            Euarchontoglires
0.00	424	0	O	9443	                                              Primates
0.00	424	0	O1	376913	                                                Haplorrhini
0.00	424	0	O2	314293	                                                  Simiiformes
0.00	424	0	O3	9526	                                                    Catarrhini
0.00	424	0	O4	314295	                                                      Hominoidea
0.00	424	0	F	9604	                                                        Hominidae
0.00	424	0	F1	207598	                                                          Homininae
0.00	424	0	G	9605	                                                            Homo
0.00	424	424	S	9606	                                                              Homo sapiens
0.00	2	0	D	2157	    Archaea
0.00	1	0	D1	1783275	      TACK group
0.00	1	0	P	651137	        Thaumarchaeota
0.00	1	0	O	31932	          Nitrosopumilales
0.00	1	0	F	338190	            Nitrosopumilaceae
0.00	1	0	G	1993653	              Candidatus Nitrosomarinus
0.00	1	1	S	1898749	                Candidatus Nitrosomarinus catalina
0.00	1	0	P	28890	      Euryarchaeota
0.00	1	0	P1	2290931	        Stenosarchaea group
0.00	1	0	C	183963	          Halobacteria
0.00	1	0	O	1644060	            Natrialbales
0.00	1	0	F	1644061	              Natrialbaceae
0.00	1	1	G	253106	                Natronolimnobius
0.01	1152	1152	R1	28384	  other sequences
0.00	161	0	D	10239	  Viruses
0.00	160	0	D1	35237	    dsDNA viruses, no RNA stage
0.00	160	0	O	28883	      Caudovirales
0.00	160	0	F	10699	        Siphoviridae
0.00	157	0	G	1623298	          Phietavirus
0.00	55	55	S	1197953	            Staphylococcus virus IPLA7
0.00	36	36	S	1197952	            Staphylococcus virus IPLA5
0.00	43	43	S	399185	            Staphylococcus virus PH15
0.00	22	22	S	398839	            Staphylococcus virus CNPH82
0.00	2	0	F1	196894	          unclassified Siphoviridae
0.00	2	2	S	1147043	            Staphylococcus phage StB20
0.00	1	0	D1	439488	    ssRNA viruses
0.00	1	0	D2	35301	      ssRNA negative-strand viruses
0.00	1	0	O	11157	        Mononegavirales
0.00	1	0	F	11158	          Paramyxoviridae
0.00	1	0	G	39744	            Rubulavirus
0.00	1	1	S	1979163	              Mapuera rubulavirus
